,acc,acc_p,acc_w,auc,auc_p,auc_w,augmentation,date,iterations,kfold_id,komentar,modality,model,name,normalization,num_of_data,size
0,0.7448979591836735,0.6734693877551021,0.2653061224489796,0.5086580086580087,0.5324675324675324,0.5151515151515151,False,2019-03-20,1000,,,['t2tsetra/t/40x40x1/'],siamese,t2tsetra_40x40x1_30090,ScaleNormalization,323,40x40x1
1,0.7959183673469388,0.7244897959183674,0.2959183673469388,0.5757575757575757,0.5649350649350648,0.551948051948052,False,2019-03-20,2000,,,['t2tsetra/t/40x40x1/'],siamese,t2tsetra_40x40x1_24089,ScaleNormalization,323,40x40x1
2,0.8061224489795918,0.7551020408163265,0.3877551020408163,0.6515151515151515,0.7402597402597404,0.593073593073593,False,2019-03-20,3000,,,['t2tsetra/t/40x40x1/'],siamese,t2tsetra_40x40x1_51626,ScaleNormalization,323,40x40x1
3,0.7551020408163265,0.6836734693877551,0.3979591836734694,0.5497835497835498,0.6428571428571428,0.5995670995670995,False,2019-03-20,4000,,,['t2tsetra/t/40x40x1/'],siamese,t2tsetra_40x40x1_96379,ScaleNormalization,323,40x40x1
4,0.7755102040816326,0.7040816326530612,0.3979591836734694,0.5974025974025974,0.6731601731601732,0.5476190476190477,False,2019-03-20,1000,,,['adc/t/40x40x1/'],siamese,adc_40x40x1_72631,ScaleNormalization,324,40x40x1
5,0.7959183673469388,0.7755102040816326,0.5408163265306123,0.6623376623376622,0.7012987012987013,0.6385281385281385,False,2019-03-20,2000,,,['adc/t/40x40x1/'],siamese,adc_40x40x1_18731,ScaleNormalization,324,40x40x1
6,0.7040816326530612,0.6836734693877551,0.5102040816326531,0.6212121212121212,0.6601731601731602,0.5844155844155845,False,2019-03-20,3000,,,['adc/t/40x40x1/'],siamese,adc_40x40x1_86012,ScaleNormalization,324,40x40x1
7,0.7959183673469388,0.7244897959183674,0.2857142857142857,0.5411255411255412,0.6168831168831169,0.5454545454545454,Elastic,2019-03-20,1000,,,"['adc/t/40x40x1/', 't2tsetra/t/40x40x1']",siamese,t2tsetra_adc_40x40x1_36217,ScaleNormalization,4098,40x40x1
8,0.7755102040816326,0.7142857142857143,0.2551020408163265,0.5108225108225108,0.5757575757575757,0.5086580086580087,Elastic,2019-03-20,2000,,,"['adc/t/40x40x1/', 't2tsetra/t/40x40x1']",siamese,t2tsetra_adc_40x40x1_47376,ScaleNormalization,4098,40x40x1
9,0.7959183673469388,0.7448979591836735,0.2551020408163265,0.5238095238095238,0.5952380952380952,0.4913419913419914,Elastic,2019-03-20,2500,,,"['adc/t/40x40x1/', 't2tsetra/t/40x40x1']",siamese,t2tsetra_adc_40x40x1_62224,ScaleNormalization,4098,40x40x1
10,0.7653061224489796,0.6938775510204082,0.3163265306122449,0.5216450216450217,0.5454545454545455,0.5303030303030303,False,2019-03-20,1000,,,"['adc/t/40x40x1/', 't2tsetra/t/40x40x1']",siamese,t2tsetra_adc_40x40x1_87634,ScaleNormalization,324,40x40x1
11,0.7653061224489796,0.7857142857142857,0.4693877551020408,0.5562770562770563,0.6558441558441559,0.5930735930735931,False,2019-03-20,2000,,,"['adc/t/40x40x1/', 't2tsetra/t/40x40x1']",siamese,t2tsetra_adc_40x40x1_45058,ScaleNormalization,324,40x40x1
12,0.7653061224489796,0.7244897959183674,0.32653061224489793,0.4870129870129871,0.5303030303030303,0.5021645021645021,False,2019-03-21,2000,,,['t2tsetra/t/28x28x1'],siamese,t2tsetra_28x28x1_49510,ScaleNormalization,324,28x28x1
13,0.7653061224489796,0.6836734693877551,0.2857142857142857,0.5735930735930737,0.5562770562770563,0.5281385281385281,False,2019-03-21,1000,,,['t2tsetra/t/28x28x1'],siamese,t2tsetra_28x28x1_72503,ScaleNormalization,324,28x28x1
14,0.7448979591836735,0.6734693877551021,0.3163265306122449,0.5086580086580087,0.5151515151515151,0.4783549783549783,False,2019-03-21,3000,,,['t2tsetra/t/28x28x1'],siamese,t2tsetra_28x28x1_18510,ScaleNormalization,324,28x28x1
15,0.7653061224489796,0.7346938775510204,0.2653061224489796,0.4870129870129871,0.5194805194805194,0.4978354978354978,False,2019-03-21,700,,,['t2tsetra/t/28x28x1'],siamese,t2tsetra_28x28x1_50263,ScaleNormalization,324,28x28x1
16,0.7448979591836735,0.6530612244897959,0.33673469387755106,0.5086580086580087,0.5021645021645023,0.4913419913419913,False,2019-03-21,1000,,,['adc/t/28x28x1'],siamese,adc_28x28x1_93210,ScaleNormalization,324,28x28x1
17,0.8265306122448979,0.7346938775510204,0.4183673469387755,0.6471861471861471,0.6060606060606061,0.5606060606060606,False,2019-03-21,2000,,,['adc/t/28x28x1'],siamese,adc_28x28x1_41781,ScaleNormalization,324,28x28x1
18,0.7959183673469388,0.7755102040816326,0.4591836734693878,0.6103896103896104,0.6493506493506493,0.5865800865800865,False,2019-03-21,2500,,,['adc/t/28x28x1'],siamese,adc_28x28x1_58531,ScaleNormalization,324,28x28x1
19,0.6391752577319587,0.6391752577319587,0.6804123711340206,0.5225456621004566,0.5225456621004566,0.5499429223744293,Rigid,2019-03-22,2500,,,['t2tsetra/t/30x30x1'],siamese,t2tsetra_30x30x1_75190,ScaleNormalization,4000,30x30x1
20,0.7010309278350515,0.7010309278350515,0.6597938144329897,0.521689497716895,0.521689497716895,0.5781963470319635,Rigid,2019-03-22,5000,,,['t2tsetra/t/30x30x1'],siamese,t2tsetra_30x30x1_55939,ScaleNormalization,4000,30x30x1
21,0.6804123711340206,0.6804123711340206,0.6907216494845361,0.535958904109589,0.535958904109589,0.5148401826484018,Rigid,2019-03-22,2000,,,['t2tsetra/t/30x30x1'],siamese,t2tsetra_30x30x1_79413,ScaleNormalization,4000,30x30x1
22,0.6701030927835051,0.6701030927835051,0.6597938144329897,0.5291095890410958,0.5291095890410958,0.5781963470319635,Rigid,2019-03-22,4000,,,['t2tsetra/t/30x30x1'],siamese,t2tsetra_30x30x1_45072,ScaleNormalization,4000,30x30x1
23,0.7525773195876289,0.7319587628865979,0.38144329896907214,0.5839041095890412,0.6541095890410958,0.5051369863013699,False,2019-03-24,1000,,,"['t2tsetra/t/40x40x1', 'adc/t/40x40x1', 'ktrans/t/40x40x1']",siamese,ktrans_a_40x40x1_53880,ScaleNormalization,323,40x40x1
24,0.7319587628865979,0.7216494845360825,0.42268041237113396,0.5422374429223745,0.5913242009132421,0.5325342465753424,False,2019-03-24,700,,,"['t2tsetra/t/40x40x1', 'adc/t/40x40x1', 'ktrans/t/40x40x1']",siamese,ktrans_a_40x40x1_12959,ScaleNormalization,323,40x40x1
25,0.7422680412371134,0.6597938144329897,0.31958762886597936,0.5630707762557077,0.5642123287671234,0.5339611872146118,False,2019-03-24,1000,,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1', 'ktrans/t/40x40x1']",siamese,ktrans_t_40x40x1_76025,ScaleNormalization,323,40x40x1
26,0.7525773195876289,0.7422680412371134,0.3505154639175257,0.5559360730593608,0.6190068493150686,0.4845890410958904,False,2019-03-24,1000,,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1']",siamese,t2tsetra_adc_40x40x1_89872,ScaleNormalization,323,40x40x1
27,0.7319587628865979,0.711340206185567,0.5670103092783505,0.5562214611872146,0.5984589041095889,0.6004566210045662,False,2019-03-24,2000,,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1']",siamese,t2tsetra_adc_40x40x1_61634,ScaleNormalization,323,40x40x1
28,0.711340206185567,0.6907216494845361,0.6804123711340206,0.5704908675799087,0.5567922374429224,0.6757990867579908,False,2019-03-24,3000,,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1']",siamese,t2tsetra_adc_40x40x1_92623,ScaleNormalization,323,40x40x1
29,0.7216494845360825,0.6804123711340206,0.4948453608247423,0.5353881278538813,0.5499429223744293,0.608447488584475,False,2019-03-24,1500,,,['adc/t/40x40x1'],siamese,adc_40x40x1_41784,ScaleNormalization,323,40x40x1
30,0.7525773195876289,0.7216494845360825,0.38144329896907214,0.6118721461187214,0.6612442922374429,0.5331050228310503,False,2019-03-24,1000,,,['adc/t/40x40x1'],siamese,adc_40x40x1_16826,ScaleNormalization,323,40x40x1
31,0.711340206185567,0.7010309278350515,0.3711340206185567,0.5005707762557077,0.6055936073059361,0.5262557077625571,False,2019-03-24,700,,,['adc/t/40x40x1'],siamese,adc_40x40x1_27456,ScaleNormalization,323,40x40x1
32,0.7319587628865979,0.7216494845360825,0.32989690721649484,0.4863013698630137,0.5493721461187214,0.5547945205479452,False,2019-03-24,700,,,['adc/t/20x20x1'],siamese,adc_20x20x1_25798,ScaleNormalization,323,20x20x1
33,0.7422680412371134,0.7010309278350515,0.3505154639175257,0.5211187214611872,0.521689497716895,0.4985730593607306,False,2019-03-24,1000,,,['adc/t/20x20x1'],siamese,adc_20x20x1_97422,ScaleNormalization,323,20x20x1
34,0.711340206185567,0.6907216494845361,0.4329896907216495,0.514554794520548,0.5987442922374431,0.5813356164383562,False,2019-03-25,1000,,,['adc/t/40x40x1'],siamese,adc_40x40x1_68111,ScaleNormalization,323,40x40x1
35,0.7216494845360825,0.6494845360824743,0.3608247422680412,0.5074200913242009,0.54337899543379,0.533390410958904,False,2019-03-25,1000,,,['adc/t/40x40x1'],siamese,adc_40x40x1_90343,ScaleNormalization,187,40x40x1
36,0.8421052631578947,0.8070175438596491,0.4912280701754386,0.6466836734693877,0.6262755102040816,0.6517857142857143,False,2019-03-26,1000,,,"['t2tsetra/t/40x40x1', 'adc/t/40x40x1', 'ktrans/t/40x40x1']",siamese,ktrans_a_40x40x1_82320,ScaleNormalization,187,40x40x1
37,0.8771929824561403,0.8245614035087719,0.2456140350877193,0.6670918367346939,0.6364795918367346,0.5612244897959184,False,2019-04-01,1000,,,"['t2tsetra/t/40x40x1', 'adc/t/40x40x1', 'ktrans/t/40x40x1']",siamese,t2tsetra_adc_ktrans_40x40x1_57659,ScaleNormalization,187,40x40x1
38,0.8596491228070176,0.8070175438596491,0.3684210526315789,0.6568877551020409,0.6262755102040816,0.5803571428571428,False,2019-04-01,1500,,,"['t2tsetra/t/40x40x1', 'adc/t/40x40x1', 'ktrans/t/40x40x1']",siamese,t2tsetra_adc_ktrans_40x40x1_33731,ScaleNormalization,187,40x40x1
39,0.8771929824561403,0.8421052631578947,0.19298245614035087,0.5625,0.6466836734693877,0.5306122448979591,False,2019-04-01,1000,,,['adc/t/40x40x1'],siamese,adc_40x40x1_53594,ScaleNormalization,187,40x40x1
40,0.8596491228070176,0.7368421052631579,0.15789473684210525,0.5522959183673469,0.5854591836734694,0.5102040816326531,False,2019-04-01,1500,,,['adc/t/40x40x1'],siamese,adc_40x40x1_45678,ScaleNormalization,187,40x40x1
41,0.8596491228070176,0.8596491228070176,0.3508771929824561,0.5,0.5,0.6224489795918368,Rigid,2019-04-01,1500,,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1', 'ktrans/t/40x40x1']",siamese,adc_t2tsetra_ktrans_40x40x1_40059,ScaleNormalization,2500,40x40x1
42,0.7528089887640449,0.7415730337078652,0.3258426966292135,0.5360902255639098,0.6631578947368422,0.5522556390977443,False,2019-04-06,1000,,,['adc/a/20x20x1'],siamese,adc_20x20x1_78399,ScaleNormalization,296,20x20x1
43,0.7640449438202247,0.7078651685393258,0.34831460674157305,0.5432330827067671,0.5075187969924813,0.5665413533834586,False,2019-04-06,1000,,,['adc/t/20x20x1'],siamese,adc_20x20x1_32844,ScaleNormalization,296,20x20x1
44,0.7528089887640449,0.7528089887640449,0.3258426966292135,0.5169172932330827,0.631954887218045,0.5139097744360902,False,2019-04-06,1000,,,['adc/t/20x20x1'],siamese,adc_20x20x1_98058,ScaleNormalization,296,20x20x1
45,0.7865168539325843,0.7752808988764045,0.3258426966292135,0.5575187969924812,0.6845864661654134,0.5139097744360902,False,2019-04-06,1000,,,"['adc/t/20x20x1', 't2tsetra/t/20x20x1', 'ktrans/t/20x20x1']",xmass,adc_t2tsetra_ktrans_20x20x1_12759,ScaleNormalization,296,20x20x1
46,0.7640449438202247,0.7191011235955056,0.39325842696629215,0.5432330827067671,0.6105263157894737,0.5375939849624061,False,2019-04-06,1500,,,"['adc/t/20x20x1', 't2tsetra/t/20x20x1', 'ktrans/t/20x20x1']",xmass,adc_t2tsetra_ktrans_20x20x1_37047,ScaleNormalization,296,20x20x1
47,0.797752808988764,0.7528089887640449,0.3258426966292135,0.5454887218045112,0.5744360902255639,0.5714285714285714,False,2019-04-06,1000,,,"['adc/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_t2tsetra_20x20x1_10921,ScaleNormalization,296,20x20x1
48,0.8202247191011236,0.7303370786516854,0.3258426966292135,0.6172932330827068,0.6560150375939848,0.5330827067669173,False,2019-04-06,1000,,,"['adc/t/20x20x1', 't2tsetra/t/20x20x1']",xmass,adc_t2tsetra_20x20x1_19040,ScaleNormalization,296,20x20x1
49,0.7752808988764045,0.6966292134831461,0.25842696629213485,0.4928571428571429,0.5003759398496241,0.4518796992481203,False,2019-04-06,1000,,,"['adc/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_t2tsetra_20x20x1_26758,ScaleNormalization,296,20x20x1
50,0.7640449438202247,0.7191011235955056,0.2808988764044944,0.5048872180451128,0.5721804511278196,0.4853383458646616,False,2019-04-06,1000,,,"['adc/s/20x20x1', 't2tsetra/s/20x20x1']",xmass,adc_t2tsetra_20x20x1_73093,ScaleNormalization,296,20x20x1
51,0.7415730337078652,0.6629213483146067,0.3258426966292135,0.4906015037593985,0.4789473684210527,0.5139097744360902,False,2019-04-06,1000,,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_69066,ScaleNormalization,296,20x20x1
52,0.7865168539325843,0.7528089887640449,0.4157303370786517,0.5766917293233083,0.6511278195488721,0.5710526315789474,False,2019-04-06,1000,,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_15279,ScaleNormalization,296,20x20x1
53,0.7272727272727273,0.696969696969697,0.2727272727272727,0.4675324675324675,0.512987012987013,0.5162337662337663,False,2019-04-11,200,39849.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_44816,ScaleNormalization,296,20x20x1
54,0.7373737373737373,0.6060606060606061,0.31313131313131315,0.5008333333333334,0.4283333333333333,0.5325000000000001,False,2019-04-11,200,39849.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_75801,ScaleNormalization,296,20x20x1
55,0.7142857142857143,0.6122448979591837,0.3163265306122449,0.4794520547945206,0.4504109589041097,0.5016438356164383,False,2019-04-11,200,39849.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_69485,ScaleNormalization,296,20x20x1
56,0.7474747474747475,0.6565656565656566,0.4444444444444444,0.4967532467532467,0.4545454545454545,0.6103896103896104,False,2019-04-11,200,87907.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_23981,ScaleNormalization,296,20x20x1
57,0.7676767676767676,0.7272727272727273,0.3232323232323233,0.5208333333333334,0.5366666666666666,0.4966666666666667,False,2019-04-11,200,87907.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_33369,ScaleNormalization,296,20x20x1
58,0.7346938775510204,0.6734693877551021,0.3673469387755102,0.5063013698630137,0.5178082191780822,0.5227397260273973,False,2019-04-11,200,87907.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_60444,ScaleNormalization,296,20x20x1
59,,,,,,,False,2019-04-11,200,19399.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_67378,ScaleNormalization,296,20x20x1
60,,,,,,,False,2019-04-11,200,17244.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_86877,ScaleNormalization,296,20x20x1
61,,,,,,,False,2019-04-11,200,59765.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_89062,ScaleNormalization,296,20x20x1
62,0.7272727272727273,0.7070707070707071,0.2727272727272727,0.4675324675324675,0.5194805194805195,0.4837662337662338,False,2019-04-11,200,52709.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_86718,ScaleNormalization,296,20x20x1
63,0.7575757575757576,0.7474747474747475,0.30303030303030304,0.5141666666666668,0.5783333333333334,0.5116666666666667,False,2019-04-11,200,52709.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_13696,ScaleNormalization,296,20x20x1
64,0.7346938775510204,0.6632653061224489,0.32653061224489793,0.4931506849315068,0.4715068493150685,0.5216438356164385,False,2019-04-11,200,52709.0,,"['adc/a/20x20x1', 't2tsetra/a/20x20x1']",xmass,adc_t2tsetra_20x20x1_92513,ScaleNormalization,296,20x20x1
65,0.7314814814814815,0.7407407407407407,0.3888888888888889,0.5439897698209719,0.629156010230179,0.5959079283887468,False,2019-04-11,1500,37356.0,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_t2tsetra_ktrans_40x40x1_24314,ScaleNormalization,323,40x40x1
66,0.7592592592592593,0.6944444444444444,0.3796296296296297,0.5359036144578314,0.5356626506024097,0.5824096385542168,False,2019-04-11,1500,37356.0,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_t2tsetra_ktrans_40x40x1_93316,ScaleNormalization,323,40x40x1
67,0.7570093457943925,0.7289719626168224,0.514018691588785,0.5818264014466545,0.5974231464737794,0.5671338155515371,False,2019-04-11,1500,37356.0,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_t2tsetra_ktrans_40x40x1_24136,ScaleNormalization,323,40x40x1
68,0.7592592592592593,0.7037037037037037,0.3333333333333333,0.5616368286445013,0.6056265984654732,0.5447570332480819,Rigid,2019-04-11,1500,51107.0,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_t2tsetra_ktrans_40x40x1_13183,ScaleNormalization,323,40x40x1
69,0.7685185185185185,0.7129629629629629,0.3240740740740741,0.5279518072289158,0.5616867469879518,0.5462650602409638,Rigid,2019-04-11,1500,51107.0,,"['adc/t/40x40x1', 't2tsetra/t/40x40x1', 'ktrans/t/40x40x1']",xmass,adc_t2tsetra_ktrans_40x40x1_48177,ScaleNormalization,323,40x40x1
70,0.7777777777777778,0.7314814814814815,0.25,0.5258312020460358,0.6074168797953964,0.5235294117647059,False,2019-04-12,1000,21295.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_44045,ScaleNormalization,323,40x40x1
71,0.7407407407407407,0.6759259259259259,0.2407407407407408,0.4959036144578313,0.5375903614457831,0.4780722891566265,False,2019-04-12,1000,21295.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_12263,ScaleNormalization,323,40x40x1
72,0.7383177570093458,0.6635514018691588,0.2616822429906542,0.5230560578661845,0.4954792043399638,0.4654159132007234,False,2019-04-12,1000,21295.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_28714,ScaleNormalization,323,40x40x1
73,0.7538461538461538,0.6923076923076923,0.3230769230769231,0.5420918367346939,0.5433673469387755,0.5510204081632653,False,2019-04-12,1000,57174.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_17248,ScaleNormalization,323,40x40x1
74,0.8461538461538461,0.8,0.18461538461538465,0.5376984126984127,0.6507936507936508,0.5267857142857143,False,2019-04-12,1000,57174.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_56894,ScaleNormalization,323,40x40x1
75,0.6307692307692307,0.6307692307692307,0.3692307692307693,0.4767441860465117,0.5100422832980972,0.4788583509513742,False,2019-04-12,1000,57174.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_72274,ScaleNormalization,323,40x40x1
76,0.765625,0.625,0.203125,0.4083333333333333,0.33333333333333337,0.575,False,2019-04-12,1000,57174.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_83478,ScaleNormalization,323,40x40x1
77,0.625,0.515625,0.453125,0.5271794871794873,0.44461538461538463,0.5441025641025641,False,2019-04-12,1000,57174.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_78155,ScaleNormalization,323,40x40x1
78,0.7846153846153846,0.7538461538461538,0.3692307692307693,0.6045918367346939,0.6262755102040816,0.5605867346938775,False,2019-04-13,1000,29033.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_60556,ScaleNormalization,323,40x40x1
79,0.8,0.7692307692307693,0.26153846153846155,0.4642857142857143,0.5863095238095238,0.5248015873015873,False,2019-04-13,1000,29033.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_16437,ScaleNormalization,323,40x40x1
80,0.6307692307692307,0.6923076923076923,0.4307692307692308,0.4878435517970402,0.5898520084566596,0.5364693446088795,False,2019-04-13,1000,29033.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_40928,ScaleNormalization,323,40x40x1
81,0.875,0.765625,0.25,0.5833333333333333,0.7583333333333333,0.6,False,2019-04-13,1000,29033.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_93033,ScaleNormalization,323,40x40x1
82,0.65625,0.6875,0.5,0.56,0.6215384615384616,0.5825641025641026,False,2019-04-13,1000,29033.0,,['adc/t/40x40x1'],xmass,adc_40x40x1_62300,ScaleNormalization,323,40x40x1
83,0.7692307692307693,0.7230769230769231,0.3076923076923077,0.53125,0.5427295918367347,0.5408163265306123,False,2019-04-13,1000,82557.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_31743,ScaleNormalization,323,40x40x1
84,0.8307692307692308,0.7692307692307693,0.13846153846153847,0.5287698412698413,0.6795634920634921,0.5,False,2019-04-13,1000,82557.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_42104,ScaleNormalization,323,40x40x1
85,0.676923076923077,0.676923076923077,0.3692307692307693,0.5338266384778012,0.5782241014799154,0.5010570824524313,False,2019-04-13,1000,82557.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_75478,ScaleNormalization,323,40x40x1
86,0.90625,0.796875,0.15625,0.7166666666666667,0.6583333333333333,0.55,False,2019-04-13,1000,82557.0,,['t2tsetra/t/40x40x1'],xmass,t2tsetra_40x40x1_64376,ScaleNormalization,323,40x40x1
